https://portal.uea.ac.uk/library,"[['library', 'uea']]"
https://portal.uea.ac.uk/arm/campus-news/student/-/asset_publisher/BmCeiEPqxXUM/content/further-uea-success-in-world-subject-rankings,"[['student', 'news', 'uea']]"
https://portal.uea.ac.uk/estates/improving-your-campus/buildings-and-projects,"[['in', 'the', 'pipeline', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/staff/assessment/exams,"[['examinations', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/documents/,"[['documents', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/o,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/library/borrowing,"[['borrowing', 'uea']]"
https://portal.uea.ac.uk/faculty-school-intranets/sci-intranet/school-specific,"[['school', 'intranets', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/programme-specifications/bio,"[['biology', 'uea']]"
https://portal.uea.ac.uk/library/news,"[['news', 'uea']]"
https://portal.uea.ac.uk/web/hub/academic-calendar/general-regulations,"[['general', 'regulations', 'uea']]"
https://portal.uea.ac.uk/library/study-space,"[['study', 'space', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/students/advice-on-difficulties/appeals-complaints-and-discipline,"[['appeals', 'complaints', 'and', 'discipline', 'uea']]"
https://portal.uea.ac.uk/estates/maintenance,"[['maintenance', 'uea']]"
https://portal.uea.ac.uk/library/resources,"[['resources', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/oo/3,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/estates/building-management/heating-in-residences-faq,"[['residence', 'heating', 'guide', 'uea']]"
https://portal.uea.ac.uk/csed/staff-networks/dignity-and-respect-in-the-workplace,"[['dignity', 'and', 'respect', 'in', 'the', 'workplace', 'uea']]"
https://portal.uea.ac.uk/arm/uea-vision,"[['our', 'vision', 'for', 'success', 'in', 'uea']]"
https://portal.uea.ac.uk/disclosure,"[['student', 'disclosure', 'service', 'uea']]"
https://portal.uea.ac.uk/estates/access-and-security/keeping-accommodation-secure,"[['living', 'in', 'residences', 'uea']]"
https://portal.uea.ac.uk/estates/waste-recycling-management,"[['waste', 'and', 'recycling', 'management', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/staff/assessment/exams/concessions,"[['concessions', 'and', 'reassessment', 'uea']]"
https://portal.uea.ac.uk/estates/living-on-campus/post,"[['post', 'and', 'parcels', 'uea']]"
https://portal.uea.ac.uk/arm/the-uea-plan,"[['the', 'uea', 'plan', 'uea']]"
https://portal.uea.ac.uk/learning-technology/centre-for-technology-enhanced-learning,"[['training', 'sessions', 'uea']]"
https://portal.uea.ac.uk/estates/help-centre/latest-news/-/asset_publisher/4y6W3ljN9SEH/blog/residence-heating-guide-wolfson-orwell-close,"[['residence', 'heating', 'guide', 'wolfson', 'orwell', 'close', 'latest', 'news', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/staff/teaching/learning-teaching-day,"[['learning', 'and', 'teaching', 'days', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/s,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/staff/teaching/recognition/,"[['recognition', 'of', 'teaching', 'uea']]"
https://portal.uea.ac.uk/student-support-service/general-advice-service,"[['general', 'advice', 'service', 'uea']]"
https://portal.uea.ac.uk/en_US/staff-mobility,"[['staff', 'mobility', 'uea']]"
https://portal.uea.ac.uk/en/learning-and-teaching,"[['learning', 'and', 'teaching', 'service', 'uea']]"
https://portal.uea.ac.uk/postgraduate-research/who-does-what,"[['pgr', 'service', 'who', 'does', 'what', 'uea']]"
https://portal.uea.ac.uk/buyers-guide/stationery-office-supplies-services,"[['sign', 'in']]"
https://portal.uea.ac.uk/people/profile/list/all/ss/16,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/library/study-space/lockers,"[['lockers', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/p,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/arm/campus-news/staff/-/asset_publisher/laSuIoUOT0Ti/content/message-from-vice-chancellor-regarding-pension-scheme,"[['staff', 'news', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/faq,"[['faqs', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/ss/26,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/students/advice-on-difficulties/intercalation-and-withdrawal,"[['interruption', 'to', 'period', 'of', 'study', 'and', 'withdrawal', 'uea']]"
https://portal.uea.ac.uk/estates/access-and-security/campus-safety/property-safety,"[['property', 'safety', 'uea']]"
https://portal.uea.ac.uk/csed/qualifications,"[['qualifications', 'uea']]"
https://portal.uea.ac.uk/student-support-service/learning-enhancement/study-resources,"[['study', 'resources', 'uea']]"
https://portal.uea.ac.uk/into-restaurant-and-cafe,"[['into', 'restaurant', 'and', 'cafe', 'uea']]"
https://portal.uea.ac.uk/estates/improving-your-campus,"[['projects', 'and', 'estate', 'development', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/hubs/elizabeth-fry-hub,"[['elizabeth', 'fry', 'hub', 'uea']]"
https://portal.uea.ac.uk/student-support-service/learning-enhancement/appointments,"[['tutorials', 'uea']]"
https://portal.uea.ac.uk/learning-technology/digital-signage,"[['digital', 'signage', 'uea']]"
https://portal.uea.ac.uk/library/contact-us,"[['contact', 'us', 'uea']]"
https://portal.uea.ac.uk/procurement/purchase-card-procedure,"[['purchase', 'card', 'procedure', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/staff/new-staff,"[['information', 'for', 'new', 'staff', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/students/awards,"[['getting', 'your', 'award', 'uea']]"
https://portal.uea.ac.uk/student-support-service/learning-enhancement/pal,"[['pal', 'peer', 'assisted', 'learning', 'uea']]"
https://portal.uea.ac.uk/student-support-service/learning-enhancement/elsp,"[['english', 'language', 'support', 'programme', 'uea']]"
http://portal.uea.ac.uk/learning-and-teaching/docs/assessment,"[['assessments', 'uea']]"
https://portal.uea.ac.uk/information-services/strategy-planning-and-compliance/information-regulations-and-policies/training,"[['training', 'and', 'resources', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/staff/teaching/innovation,"[['innovation', 'in', 'teaching', 'and', 'learning', 'uea']]"
https://portal.uea.ac.uk/library/study-space/copy-print-bind,"[['photocopying', 'printing', 'and', 'binding', 'uea']]"
https://portal.uea.ac.uk/committee-office/uea-calendar,"[['uea', 'calendar', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/staff/teaching/resources,"[['resources', 'for', 'assessment', 'uea']]"
https://portal.uea.ac.uk/learning-technology/help/digital-signage,"[['digital', 'signage', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/h,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/i,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/programme-specifications/ama,"[['art', 'american', 'studies', 'film', 'television', 'media', 'uea']]"
https://portal.uea.ac.uk/csed/staff-networks/dignity-and-respect-in-the-workplace/useful-links,"[['useful', 'links', 'uea']]"
https://portal.uea.ac.uk/dos/finance,"[['finance', 'uea']]"
https://portal.uea.ac.uk/student-support-service/learning-enhancement/writers-groups/writers-group-timetable,"[['weekly', 'writers', 'groups', 'uea']]"
https://portal.uea.ac.uk/arm/campus-news,"[['campus', 'news', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/ss/10,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/arm/the-uea-plan-2016-20/our-strategy-and-actions,"[['our', 'strategy', 'and', 'actions', 'uea']]"
https://portal.uea.ac.uk/estates/access-and-security/campus-safety/emergency-text-service,"[['emergency', 'text', 'service', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/students/exams,"[['exams', 'uea', 'uea']]"
