portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/finance/activities/william-delf,"[['william', 'delf', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/regulations-and-policies/library-regulations-and-policies/collection-development-policy,"[['collection', 'development', 'policy', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/ll/15,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/into-restaurant-and-cafe/forthcoming-events-at-into-cafe,"[['forthcoming', 'events', 'at', 'into', 'cafe', 'uea']]"
portal.uea.ac.uk/partnerships-office/committees/ccn/2014-15,[['uea']]
portal.uea.ac.uk/people/profile/list/all/dd/4,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/library/archives/bacw/beard,"[['richard', 'beard', 'archive', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/Main/Download+Assignments+from+Blackboard,"[['download', 'assignments', 'from', 'blackboard', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/partnerships-office/uea-partnerships-handbook/validation/serial-validation/franchising,"[['serial', 'validation', 'franchising', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/mm/14,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/print-services/guidelines-and-support/user-charter,"[['print', 'services', 'user', 'charter', 'uea']]"
portal.uea.ac.uk/uss/intranet/safety-subjects/fire/peep/documents/cd-annex,"[['cd', 'annex', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/Main/Upload+an+image,"[['upload', 'an', 'image', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/en/multifaith/faiths/catholic,"[['catholic', 'uea']]"
portal.uea.ac.uk/arm/marketing/website-and-portal-project/-/asset_publisher/7CxzkvCJEF4u/content/i-have-been-asking-for-new-functionality-photo-gallery-asset-filtering-external-login-or-look-and-feel-for-my-web-pages-will-this-be-made-available-wi,"[['i', 'have', 'requested', 'new', 'functionality', 'photo', 'gallery', 'asset', 'filtering', 'external', 'login', 'or', 'look', 'and', 'feel', 'for', 'my', 'web', 'pages', 'will', 'this', 'be', 'available', 'website', 'and', 'portal', 'project', 'uea']]"
portal.uea.ac.uk/ren/manage-your-project/researchfish,"[['researchfish', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/policies,"[['health', 'and', 'safety', 'policies', 'uea']]"
portal.uea.ac.uk/rin/open-access-and-research-data/unfunded-research,"[['unfunded', 'research', 'uea']]"
portal.uea.ac.uk/web/about/-/uea-pledges-to-become-a-dementia-friendly-university,"[['uea', 'pledges', 'to', 'become', 'a', 'dementia', 'friendly', 'university', 'press', 'release', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/108,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/freedom-of-information/publication-scheme/what-our-priorities-are-and-how-we-are-doing,"[['what', 'our', 'priorities', 'are', 'and', 'how', 'we', 'are', 'doing', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/129,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/planningoffice/uea-bursaries-and-scholarships/nsp/2013-entry,"[['entry', 'uea']]"
portal.uea.ac.uk/en/planningoffice/biu/reporting/core-metrics,"[['core', 'metrics', 'uea']]"
portal.uea.ac.uk/library/archives/bacw/salinger,"[['j', 'd', 'salinger', 'hartog', 'letters', 'uea']]"
portal.uea.ac.uk/staffassociation/members-discounts/discount-list/parking,"[['parking', 'uea']]"
portal.uea.ac.uk/brand-guidelines/building-blocks/the-glint,"[['the', 'glint', 'uea']]"
portal.uea.ac.uk/web/about/key-dates,"[['key', 'dates', 'and', 'events', 'uea']]"
portal.uea.ac.uk/itservices/storage/infrastructure,"[['uea', 'storage', 'infrastructure', 'and', 'backup', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/new-students,"[['new', 'international', 'students', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/f2,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/new-students/postgraduate-researchers/a-to-z,"[['a', 'to', 'z', 'uea']]"
portal.uea.ac.uk/arm/people/profile/list/all/fi/1,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/finance/transparency/resource,"[['resource', 'for', 'research', 'uea']]"
portal.uea.ac.uk/rin/commercialise-your-idea/intellectual-property/regulations,"[['ip', 'regulations', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/students/awards/graduation,"[['graduation', 'congregation', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/Main/PrintPlus%3CPLUS%3E,"[['printplus', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ll/13,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/itservices/software/spss,"[['spss', 'statistics', 'uea']]"
portal.uea.ac.uk/rin/apply-for-funding/internal-peer-review/bbsrc,"[['bbsrc', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/q-s/radiation,"[['radiation', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/i,"[['people', 'uea']]"
portal.uea.ac.uk/procurement/news/-/asset_publisher/hAjzpAtGibxQ/blog/how-to-buy-goods-and-services-sustainably,"[['how', 'to', 'buy', 'goods', 'and', 'services', 'sustainably', 'procurement', 'news', 'uea']]"
portal.uea.ac.uk/web/about/media-room/uea-gigs/memory-box-dj78,"[['memory', 'box', 'dj', 'uea']]"
portal.uea.ac.uk/itservices/corporate-systems/administrative/estates-management-system,"[['estates', 'management', 'system', 'uea']]"
portal.uea.ac.uk/rin/open-access-and-research-data/research-data/epsrc,"[['epsrc', 'funded', 'research', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/143,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/information-services/committees/library-forum/archived-papers-2014-15,"[['archived', 'papers', 'uea']]"
portal.uea.ac.uk/equality/aspects-of-equality/baby-change-and-feeding-room,"[['baby', 'change', 'and', 'feeding', 'room', 'uea']]"
portal.uea.ac.uk/information-services/committees/education-board/2011-12,"[['archived', 'papers', 'uea']]"
portal.uea.ac.uk/arm/marketing/digital/spotlight,"[['digital', 'spotlight', 'uea']]"
portal.uea.ac.uk/learning-technology/new-ways-to-deliver/incorporating-moocs-and-external-courses,"[['incorporating', 'moocs', 'and', 'external', 'courses', 'uea']]"
portal.uea.ac.uk/web/about/media-room/experts/-/asset_publisher/l9338X1hkV5H/content/trump-tweets-threaten-special-relationship,"[['trump', 'tweets', 'threaten', 'special', 'relationship', 'media', 'experts', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/english-language/conversation-club,"[['conversation', 'club', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/pp/4,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/ren/ref-2014/results-and-analysis,"[['results', 'and', 'analysis', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/forum+discussions,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/p,"[['people', 'uea']]"
portal.uea.ac.uk/library/archives/everest,"[['everest', 'collection', 'uea']]"
portal.uea.ac.uk/web/about/sustainability/events,"[['events', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/freedom-of-information/disclosure-log/teaching-and-assessment/2015,[['uea']]
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/a-d/centrifuges,"[['centrifuges', 'use', 'of', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/freedom-of-information/disclosure-log/financial-information/2015,[['uea']]
portal.uea.ac.uk/partnerships-office/uea-partnerships-handbook/validation/validation-of-new-courses/publicity-protocol,"[['publicity', 'protocol', 'uea']]"
portal.uea.ac.uk/itservices/corporate-systems/administrative/customer-relationship-management,"[['customer', 'relationship', 'management', 'uea']]"
portal.uea.ac.uk/new-students/postgraduate-researchers/international-students,"[['eu', 'and', 'international', 'students', 'uea']]"
portal.uea.ac.uk/procurement/news/-/asset_publisher/hAjzpAtGibxQ/blog/how-to-avoid-a-challenge,"[['how', 'to', 'avoid', 'a', 'challenge', 'procurement', 'news', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/Main/Network+Registration+Trouble+Shooting+-+Windows+7,"[['network', 'registration', 'trouble', 'shooting', 'windows', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/protect,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/study-resources/maths-stats/differential-equations/separable-differential-equations,"[['separable', 'differential', 'equations', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/165,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/committee-office/uea-committees-and-boards/council/council-2016-2017,"[['council', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/visa-support,"[['visa', 'support', 'uea']]"
portal.uea.ac.uk/rin/manage-your-project/award-set-up,"[['award', 'set', 'up', 'uea']]"
portal.uea.ac.uk/web/about/media-room/uea-gigs/memory-box-ruth-selwyn-crome,"[['memory', 'box', 'ruth', 'selwyn', 'crome', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/18,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/a,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/csed/coaching/apply-for-a-uea-staff-coach,"[['apply', 'for', 'a', 'uea', 'staff', 'coach', 'uea']]"
portal.uea.ac.uk/en/arm/marketing,"[['marketing', 'uea']]"
portal.uea.ac.uk/rin/open-access-and-research-data/meeting-ref-requirements,"[['meeting', 'ref', 'requirements', 'at', 'uea', 'uea']]"
portal.uea.ac.uk/arm/marketing/website-and-portal-project/-/asset_publisher/QRwgqh46ZTTy/content/will-my-existing-microsite-change-based-on-the-new-website-project-,"[['will', 'my', 'existing', 'microsite', 'change', 'based', 'on', 'the', 'new', 'website', 'project', 'website', 'and', 'portal', 'project', 'uea']]"
portal.uea.ac.uk/learning-technology/studio-technology/equipment-for-loan/other/wireless-presentation-remote-controls,"[['wireless', 'presentation', 'remote', 'controls', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/upload+print,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/unix,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/staffassociation/social-events-and-news/past-events/charity-bingo-2004,"[['charity', 'bingo', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ww/19,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/vco/intranet/room-bookings/catering-bookings,"[['catering', 'bookings', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/study-resources/maths-stats/other-essential-skills/vectors,"[['vectors', 'uea']]"
portal.uea.ac.uk/en/graduationoffice/summer-graduation,"[['summer', 'graduation', 'uea']]"
portal.uea.ac.uk/rin/impact/resources/planning-for-impact,"[['planning', 'for', 'impact', 'uea']]"
portal.uea.ac.uk/web/hub/uea-retirement-association/clubs,"[['clubs', 'groups', 'uea']]"
portal.uea.ac.uk/learning-technology/help/estream/interactive-videos,"[['interactive', 'videos', 'uea']]"
portal.uea.ac.uk/prizesandscholarships/sci,"[['faculty', 'of', 'science', 'uea']]"
portal.uea.ac.uk/web/hub/is/online-wiki-helpdesk/-/wiki/Main/Access+your+Central+Filestore+through+the+internet+-+MAC+Linux+Windows,"[['access', 'your', 'central', 'filestore', 'through', 'the', 'internet', 'mac', 'linux', 'windows', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/learning-technology/help/estream/uploading-a-media-file,"[['uploading', 'a', 'media', 'file', 'uea']]"
portal.uea.ac.uk/en/finance/insurance/professional-indemnity,"[['professional', 'indemnity', 'uea']]"
portal.uea.ac.uk/rin/impact/esrc/strategic-themes,"[['strategic', 'themes', 'uea']]"
portal.uea.ac.uk/resnet/past-events/2010,"[['past', 'events', 'uea']]"
portal.uea.ac.uk/library/digital-toolkit/writing-and-productivity,"[['writing', 'and', 'productivity', 'uea']]"
portal.uea.ac.uk/rin/manage-your-project/running-your-project/project-expenditure,"[['project', 'expenditure', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/technical-services/teaching,"[['teaching', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/copy,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/equality/aspects-of-equality/religion-and-belief,"[['religion', 'and', 'belief', 'uea']]"
portal.uea.ac.uk/en/staffassociation/members-discounts/chadwick-s,"[['chadwick', 'uea']]"
portal.uea.ac.uk/web/hub/is/online-wiki-helpdesk/-/wiki/Main/MS+Office+2013,"[['ms', 'office', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/Main/Blackboard+Notification+System,"[['blackboard', 'notification', 'system', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/en/student-support-service/learning-enhancement/workshops,"[['workshops', 'uea']]"
portal.uea.ac.uk/rin/pure/uea-digital-repository,"[['uea', 'digital', 'repository', 'uea']]"
portal.uea.ac.uk/en/procurement/sustainable-procurement/modern-slavery-procurement,"[['purchasing', 'consortia', 'approach', 'to', 'modern', 'slavery', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/freedom-of-information/disclosure-log/procurement-issues/2015,[['uea']]
portal.uea.ac.uk/en/people/profile/list/all/aa/41,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/ss/13,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/facilities/elemental-analysis,"[['elemental', 'analysis', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/freedom-of-information/disclosure-log/student-issues/2015,[['uea']]
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8095186,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/repair+companies,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8086528,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/student-support-service/international-students/volunteering/global-voices/how-it-works-for-schools-and-groups,"[['how', 'it', 'works', 'for', 'schools', 'and', 'groups', 'uea']]"
portal.uea.ac.uk/web/hub/library/other-collections,"[['other', 'library', 'collections', 'uea', 'uea']]"
portal.uea.ac.uk/en/vco/intranet/registry-services/new-starters,"[['new', 'starters', 'in', 'registry', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/kk/8,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/contact+list,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/en/rs-connect/welcome,"[['helpful', 'information', 'uea']]"
portal.uea.ac.uk/learning-technology/studio-technology/lecture-capture,"[['lecture', 'capture', 'uea']]"
portal.uea.ac.uk/en/rin/find-funding/eu-funding/euratom,"[['euratom', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/uu/2,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/rin/find-funding/eu-funding/science-society,"[['science', 'with', 'and', 'for', 'society', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/169,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/mm/7,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/dd/2,"[['people', 'uea']]"
portal.uea.ac.uk/web/hub/library/archives/sage,"[['lorna', 'sage', 'archive', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/study-resources/plagiarism/uea-policy,"[['plagiarism', 'policy', 'at', 'uea', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/ff/8,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/planningoffice/people/profile/list/all/dh/1,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/181,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/library/research-support/open-access,"[['open', 'access', 'and', 'research', 'data', 'uea']]"
portal.uea.ac.uk/en/finance/regulations-and-procedures/recharges,"[['internal', 'recharges', 'transfers', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/184,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/e11,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/49,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/information-services/people/profile/list/all/nq,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/prizesandscholarships/international-scholarships,"[['international', 'scholarships', 'uea']]"
portal.uea.ac.uk/arm/internal-communications/news/student,"[['student', 'news', 'uea']]"
portal.uea.ac.uk/en/graduationoffice/faqs,"[['graduation', 'faqs', 'uea']]"
portal.uea.ac.uk/en/prizesandscholarships/sci/cmp,"[['computing', 'sciences', 'prizes', 'and', 'scholarships', 'uea']]"
portal.uea.ac.uk/web/about/sustainability/blog/-/asset_publisher/ySKO7wbGdMr2/content/the-great-british-beach-clean-norfolk-edition,"[['the', 'great', 'british', 'beach', 'clean', 'norfolk', 'edition', 'blog', 'uea']]"
portal.uea.ac.uk/learning-technology/studio-technology/equipment-for-loan/other/audience-response-system,"[['audience', 'response', 'systems', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/technical-services/teaching,"[['teaching', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/fmh-intranet/ethics-committee,"[['faculty', 'research', 'ethics', 'committee', 'uea']]"
portal.uea.ac.uk/rin/impact/impact-training,"[['training', 'for', 'impact', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/news/archive/spring-2017,"[['spring', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/54,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/vco/intranet/publications/corporate-plan-2012-2016/enterprise-and-entrepreneurship,"[['enterprise', 'and', 'entrepreneurship', 'uea']]"
portal.uea.ac.uk/en/information-services/committees/library-forum/archived-papers-2011-12,"[['archived', 'papers', 'uea']]"
portal.uea.ac.uk/en/rin/impact/impact-funding/external-funding-for-impact-arts-and-humanities,"[['external', 'funding', 'for', 'impact', 'arts', 'and', 'humanities', 'uea']]"
portal.uea.ac.uk/itservices/corporate-systems/administrative/reporting/cubes/cube_award,"[['cube_award', 'uea']]"
portal.uea.ac.uk/dos//student-conduct-and-harassment/sexual-violence/sexual-violence-deciding-what-to-do-next,"[['sexual', 'violence', 'deciding', 'what', 'to', 'do', 'next', 'uea']]"
portal.uea.ac.uk/arm/marketing/website-and-portal-project/-/asset_publisher/7CxzkvCJEF4u/content/are-the-people-pages-going-to-be-fixed-included-in-the-new-website-project-,"[['are', 'the', 'people', 'pages', 'going', 'to', 'be', 'fixed', 'included', 'in', 'the', 'new', 'website', 'project', 'website', 'and', 'portal', 'project', 'uea']]"
portal.uea.ac.uk/prizesandscholarships/sci/bio,"[['biological', 'sciences', 'prizes', 'and', 'scholarships', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/e-h,"[['safety', 'subjects', 'e', 'h', 'uea']]"
portal.uea.ac.uk/en/rin/consultancy/private-consultancy,"[['private', 'consultancy', 'uea']]"
portal.uea.ac.uk/en/graduationoffice/summer-graduation/graduation-day-ceremony,"[['during', 'the', 'ceremony', 'uea']]"
portal.uea.ac.uk/en/catering/cafes-and-restaurants/blend,"[['blend', 'uea']]"
portal.uea.ac.uk/web/about/sustainability/campus/procurement,"[['sustainable', 'procurement', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/ll/6,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/catering/vending,"[['vending', 'machines', 'uea']]"
portal.uea.ac.uk/arm/publications/maps,"[['maps', 'uea']]"
portal.uea.ac.uk/ongoing-management-and-due-diligence-processes/changes-to-validated-provision,"[['changes', 'to', 'validated', 'provision', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/Main/eduroam+for+Wireless+Network+Connections+on+MAC+OS+OSX,"[['eduroam', 'for', 'wireless', 'network', 'connections', 'on', 'mac', 'os', 'osx', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/study-resources/maths-stats/calculus/the-quotient-rule,"[['the', 'quotient', 'rule', 'uea']]"
portal.uea.ac.uk/vco/intranet/publications/corporate-plan-2012-2016/the-estate,"[['the', 'estate', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/rr/3,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/web/hub/is/online-wiki-helpdesk/-/wiki/Main/Network+Registration+Trouble+Shooting+-+Windows+7,"[['network', 'registration', 'trouble', 'shooting', 'windows', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/tests,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/documents/6207125/9921416/uea8.xlsm/,"[['portal', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/mm/23,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/excel,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/staffassociation/members-discounts/discount-list/insurance,"[['insurance', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/84,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/finance/insurance/public-liability,"[['public', 'products', 'liability', 'uea']]"
portal.uea.ac.uk/en/arm/people/profile/list/all/nq/2,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/web/about/-/study-examines-role-of-business-angels-during-periods-of-austerity,"[['study', 'examines', 'role', 'of', 'business', 'angels', 'during', 'periods', 'of', 'austerity', 'press', 'release', 'uea']]"
portal.uea.ac.uk/en/information-services/strategy-planning-and-compliance/information-regulations-and-policies/training,"[['training', 'and', 'resources', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/facilities/flow-cytometry,"[['flow', 'cytometry', 'services', 'uea']]"
portal.uea.ac.uk/en/planningoffice/student-surveys/student-experience-survey,"[['united', 'kingdom', 'engagement', 'survey', 'ukes', 'uea']]"
portal.uea.ac.uk/library/archives/holloway,"[['holloway', 'collection', 'uea']]"
portal.uea.ac.uk/library/academic-engagement-librarians/consultation-booking/Liz-Clarke,"[['liz', 'clarke', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/new+post,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/csed/resources/labyrinth/labyrinth-images,"[['labyrinth', 'images', 'uea']]"
portal.uea.ac.uk/en/rin/apply-for-funding/intention-to-submit,"[['intention', 'to', 'submit', 'uea']]"
portal.uea.ac.uk/rin/research-integrity/research-misconduct,"[['research', 'misconduct', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ww/3,"[['people', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/freedom-of-information/disclosure-log/it-and-provision-use,"[['it', 'provision', 'and', 'use', 'uea']]"
portal.uea.ac.uk/staffassociation/social-events-and-news/past-events/beetle-drive,"[['beetle', 'drive', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/179,"[['people', 'uea']]"
portal.uea.ac.uk/itservices/corporate-systems/administrative/reporting/cubes/cube_national_student_survey,"[['cube_national_student_survey', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/technical-services/services/technical-staff,"[['technical', 'staff', 'only', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/aa/101,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ee/2,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/q-s/school-safety-plans,"[['school', 'safety', 'plans', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/visa-support/immigration-information-guides,"[['information', 'guides', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/facilities/structural-analysis,"[['structural', 'analysis', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/hubs/,"[['hubs', 'and', 'other', 'offices', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/email+alerts,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/en/multifaith/faiths/coptic-orthodox-church,"[['coptic', 'orthodox', 'church', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/study-resources/maths-stats/bridging-algebra-calculus/five-basic-functions,"[['five', 'basic', 'functions', 'uea']]"
portal.uea.ac.uk/partnerships-office/uea-partnerships-handbook/validation/accreditation-of-courses,"[['accreditation', 'of', 'courses', 'uea']]"
portal.uea.ac.uk/en/graduationoffice/summer-graduation/parking-and-accommodation,"[['car', 'parking', 'and', 'accommodation', 'uea']]"
portal.uea.ac.uk/en/accommodation/postgraduate/guarantee,"[['postgraduate', 'guarantee', 'uea']]"
portal.uea.ac.uk/prizesandscholarships/ssf/dev,"[['international', 'development', 'prizes', 'and', 'scholarships', 'uea']]"
portal.uea.ac.uk/en/committee-office/uea-committees-and-boards/learning-and-teaching-committee,"[['learning', 'and', 'teaching', 'committee', 'uea']]"
portal.uea.ac.uk/rin/find-funding/internal-funding/strategic-fund,"[['innovation', 'development', 'fund', 'uea']]"
portal.uea.ac.uk/web/hub/committee-office/uea-committees-and-boards/finance-group/finance-group-membership,"[['finance', 'committee', 'membership', 'uea']]"
portal.uea.ac.uk/en/committee-office/uea-committees-and-boards/council/council-2013-2014,"[['council', 'uea']]"
portal.uea.ac.uk/Library/start-your-journey/deliver,"[['deliver', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/Main/VPN+-+Android,"[['vpn', 'android', 'online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/documents/6207125/8168577/What+makes+a+good+proposal.doc/8b6e227c-d551-473c-8ca8-423f1348d0d1,"[['portal', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ss/2,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/finance/vat/guidance,"[['vat', 'guidance', 'notes', 'uea']]"
portal.uea.ac.uk/information-services/committees/education-board/2013-14,"[['archived', 'papers', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8086501,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/brand-guidelines/building-blocks/brand-hierarchy,"[['brand', 'hierarchy', 'uea']]"
